"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"6107",6107,"2021-12-11 09:00:00",495930.5,NA,NA,NA,NA,NA,NA,34.2980148333333,42.3866064166667,4.76183620833333,586.6896125,49,11,12,2021,9,29.5,0,NA,495930.5,-0.000290583333333311,1,0,-0.000290583333333311,17.3300448333334,-0.000290583333333311,NA,NA,NA,NA,NA,NA,822.636458333333,NA,NA,NA,838.990625,122.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6108",6108,"2021-12-11 10:00:00",495990.5,NA,NA,NA,NA,NA,NA,34.27823375,42.4799639166667,4.899621275,552.279139166667,49,11,12,2021,10,29.5,0,NA,495990.5,0.000274000000000049,1,0,0.000274000000000049,17.3102637500001,0.000274000000000049,NA,NA,NA,NA,NA,NA,822.678125,NA,NA,NA,839.032291666667,122.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6109",6109,"2021-12-11 11:00:00",496050.5,NA,NA,NA,NA,NA,NA,34.2960081666667,42.7659329166667,5.00300694166667,403.820641666667,49,11,12,2021,11,29.5,0,NA,496050.5,0.000260333333333307,1,0,0.000260333333333307,17.3280381666668,0.000260333333333307,NA,NA,NA,NA,NA,NA,822.719791666667,NA,NA,NA,839.073958333333,122.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6110",6110,"2021-12-11 12:00:00",496110.5,NA,NA,NA,NA,NA,NA,34.3098324166667,42.7736446666667,5.21700663333333,346.678085833333,49,11,12,2021,12,29.5,0,NA,496110.5,0.000190499999999953,1,0,0.000190499999999953,17.3418624166668,0.000190499999999953,NA,NA,NA,NA,NA,NA,822.761458333333,NA,NA,NA,839.115625,122.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6111",6111,"2021-12-11 13:00:00",496170.5,NA,NA,NA,NA,NA,NA,33.32364425,42.9467651666667,5.72619390833333,300,49,11,12,2021,13,29.5,0,NA,496170.5,0.000144333333333264,1,0.0666666666666667,0.00273249999999994,17.3350949166668,0.00273249999999994,NA,NA,NA,NA,NA,NA,822.803125,NA,NA,NA,839.157291666667,122.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6112",6112,"2021-12-11 14:00:00",496230.5,NA,NA,NA,NA,NA,NA,34.3107365,43.0594434166667,6.332049475,300,49,11,12,2021,14,29.5,0,NA,496230.5,-0.000347333333333331,1,0,-0.000347333333333331,17.4980565000001,-0.000347333333333331,NA,NA,NA,NA,NA,NA,822.844791666667,NA,NA,NA,839.198958333333,122.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6113",6113,"2021-12-11 15:00:00",496290.5,NA,NA,NA,NA,NA,NA,34.2991956666667,43.0914620833333,6.32198383333333,300,49,11,12,2021,15,29.5,0,NA,496290.5,-0.000187749999999909,1,0,-0.000187749999999909,17.4865156666668,-0.000187749999999909,NA,NA,NA,NA,NA,NA,822.886458333333,NA,NA,NA,839.240625,122.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6114",6114,"2021-12-11 16:00:00",496350.5,NA,NA,NA,NA,NA,NA,34.3063845,43.0920056666667,6.18374815,300,49,11,12,2021,16,29.5,0,NA,496350.5,0.000218666666666558,1,0,0.000218666666666558,17.4937045000001,0.000218666666666558,NA,NA,NA,NA,NA,NA,822.928125,NA,NA,NA,839.282291666667,122.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6115",6115,"2021-12-11 17:00:00",496410.5,NA,NA,NA,NA,NA,NA,34.2946870833333,43.0910694166667,5.87319239166667,300,49,11,12,2021,17,29.5,0,NA,496410.5,-0.000227416666666614,1,0,-0.000227416666666614,17.4820070833334,-0.000227416666666614,NA,NA,NA,NA,NA,NA,822.969791666667,NA,NA,NA,839.323958333333,122.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6116",6116,"2021-12-11 18:00:00",496470.5,NA,NA,NA,NA,NA,NA,34.2923195833333,43.0878025,5.78728035,300,49,11,12,2021,18,29.5,0,NA,496470.5,8.44166666666978e-05,1,0,8.44166666666978e-05,17.4796395833334,8.44166666666978e-05,NA,NA,NA,NA,NA,NA,823.011458333333,NA,NA,NA,839.365625,121.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6117",6117,"2021-12-11 19:00:00",496530.5,NA,NA,NA,NA,NA,NA,34.2938015833333,43.0865808333333,5.54813429166667,300,49,11,12,2021,19,29.5,0,NA,496530.5,-0.00019016666666675,1,0,-0.00019016666666675,17.4811215833334,-0.00019016666666675,NA,NA,NA,NA,NA,NA,823.053125,NA,NA,NA,839.407291666667,121.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6118",6118,"2021-12-11 20:00:00",496590.5,NA,NA,NA,NA,NA,NA,34.2640743333333,43.0628613333333,4.85483655,300,49,11,12,2021,20,29.5,0,NA,496590.5,-0.000654999999999954,1,0,-0.000654999999999954,17.4513943333334,-0.000654999999999954,NA,NA,NA,NA,NA,NA,823.094791666667,NA,NA,NA,839.448958333333,121.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6119",6119,"2021-12-11 21:00:00",496650.5,NA,NA,NA,NA,NA,NA,34.2362475833333,43.0226936666667,3.70966923333333,300,49,11,12,2021,21,29.5,0,NA,496650.5,-0.000312999999999993,1,0,-0.000312999999999993,17.4235675833334,-0.000312999999999993,NA,NA,NA,NA,NA,NA,823.136458333333,NA,NA,NA,839.490625,121.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6120",6120,"2021-12-11 22:00:00",496710.5,NA,NA,NA,NA,NA,NA,34.2332263333333,42.99461425,3.04909308333333,300,49,11,12,2021,22,29.5,0,NA,496710.5,0.000184583333333303,1,0,0.000184583333333303,17.4205463333334,0.000184583333333303,NA,NA,NA,NA,NA,NA,823.178125,NA,NA,NA,839.532291666667,121.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6121",6121,"2021-12-11 23:00:00",496770.5,NA,NA,NA,NA,NA,NA,34.24644075,42.9878860833333,3.07964094166667,300,49,11,12,2021,23,29.5,0,NA,496770.5,0.000194500000000038,1,0,0.000194500000000038,17.4337607500001,0.000194500000000038,NA,NA,NA,NA,NA,NA,823.219791666667,NA,NA,NA,839.573958333333,121.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6122",6122,"2021-12-12 00:00:00",496830.5,NA,NA,NA,NA,NA,NA,34.25249325,42.9939298333333,3.26745136666667,300,49,12,12,2021,0,29.5,0,NA,496830.5,5.73333333332943e-05,1,0,5.73333333332943e-05,17.4398132500001,5.73333333332943e-05,NA,NA,NA,NA,NA,NA,823.261458333333,NA,NA,NA,839.615625,121.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6123",6123,"2021-12-12 01:00:00",496890.5,NA,NA,NA,NA,NA,NA,34.2574103333333,42.9989416666667,3.47016010833333,300,49,12,12,2021,1,29.5,0,NA,496890.5,5.3750000000008e-05,1,0,5.3750000000008e-05,17.4447303333334,5.3750000000008e-05,NA,NA,NA,NA,NA,NA,823.303125,NA,NA,NA,839.657291666667,121.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6124",6124,"2021-12-12 02:00:00",496950.5,NA,NA,NA,NA,NA,NA,34.2614489166667,42.9991148333333,3.59833694166667,300,49,12,12,2021,2,29.5,0,NA,496950.5,0.000151250000000048,1,0,0.000151250000000048,17.4487689166668,0.000151250000000048,NA,NA,NA,NA,NA,NA,823.344791666667,NA,NA,NA,839.698958333333,121.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6125",6125,"2021-12-12 03:00:00",497010.5,NA,NA,NA,NA,NA,NA,34.2733838333333,43.0129245833333,3.93224805,300,49,12,12,2021,3,29.5,0,NA,497010.5,0.000243583333333319,1,0,0.000243583333333319,17.4607038333334,0.000243583333333319,NA,NA,NA,NA,NA,NA,823.386458333333,NA,NA,NA,839.740625,121.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6126",6126,"2021-12-12 04:00:00",497070.5,NA,NA,NA,NA,NA,NA,34.286332,43.02067675,4.297258075,300,49,12,12,2021,4,29.5,0,NA,497070.5,0.000153916666666613,1,0,0.000153916666666613,17.4736520000001,0.000153916666666613,NA,NA,NA,NA,NA,NA,823.428125,NA,NA,NA,839.782291666667,121.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6127",6127,"2021-12-12 05:00:00",497130.5,NA,NA,NA,NA,NA,NA,34.29127425,43.03398425,4.64212271666667,300,49,12,12,2021,5,29.5,0,NA,497130.5,-2.80833333332472e-05,1,0,-2.80833333332472e-05,17.4785942500001,-2.80833333332472e-05,NA,NA,NA,NA,NA,NA,823.469791666667,NA,NA,NA,839.823958333333,121.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6128",6128,"2021-12-12 06:00:00",497190.5,NA,NA,NA,NA,NA,NA,34.2876745,43.0474156666667,4.98278538333333,300,49,12,12,2021,6,29.5,0,NA,497190.5,-3.63333333333791e-05,1,0,-3.63333333333791e-05,17.4749945000001,-3.63333333333791e-05,NA,NA,NA,NA,NA,NA,823.511458333333,NA,NA,NA,839.865625,121.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6129",6129,"2021-12-12 07:00:00",497250.5,NA,NA,NA,NA,NA,NA,34.2872580833333,43.0651106666667,5.27258835833333,300,49,12,12,2021,7,29.5,0,NA,497250.5,-1.34166666666617e-05,1,0,-1.34166666666617e-05,17.4745780833334,-1.34166666666617e-05,NA,NA,NA,NA,NA,NA,823.553125,NA,NA,NA,839.907291666667,121.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6130",6130,"2021-12-12 08:00:00",497310.5,NA,NA,NA,NA,NA,NA,34.2892276666667,43.081225,5.60985026666667,300,49,12,12,2021,8,29.5,0,NA,497310.5,0.000108166666666657,1,0,0.000108166666666657,17.4765476666668,0.000108166666666657,NA,NA,NA,NA,NA,NA,823.594791666667,NA,NA,NA,839.948958333333,121.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6131",6131,"2021-12-12 09:00:00",497370.5,NA,NA,NA,NA,NA,NA,34.2974983333333,43.0994065833333,5.9602621,300,49,12,12,2021,9,29.5,0,NA,497370.5,0.000163250000000067,1,0,0.000163250000000067,17.4848183333334,0.000163250000000067,NA,NA,NA,NA,NA,NA,823.636458333333,NA,NA,NA,839.990625,121.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6132",6132,"2021-12-12 10:00:00",497430.5,NA,NA,NA,NA,NA,NA,34.2759151666667,43.11949025,6.49782068333333,300,49,12,12,2021,10,29.5,0,NA,497430.5,-0.00064791666666674,1,0,-0.00064791666666674,17.4632351666668,-0.00064791666666674,NA,NA,NA,NA,NA,NA,823.678125,NA,NA,NA,840.032291666667,121.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6133",6133,"2021-12-12 11:00:00",497490.5,NA,NA,NA,NA,NA,NA,34.2868510833333,43.13405775,6.91662043333333,300,49,12,12,2021,11,29.5,0,NA,497490.5,0.000566583333333407,1,0,0.000566583333333407,17.4741710833334,0.000566583333333407,NA,NA,NA,NA,NA,NA,823.719791666667,NA,NA,NA,840.073958333333,121.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6134",6134,"2021-12-12 12:00:00",497550.5,NA,NA,NA,NA,NA,NA,34.3042185833333,43.1424281666667,7.266151975,300,49,12,12,2021,12,29.5,0,NA,497550.5,0.000240583333333314,1,0,0.000240583333333314,17.4915385833334,0.000240583333333314,NA,NA,NA,NA,NA,NA,823.761458333333,NA,NA,NA,840.115625,121.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6135",6135,"2021-12-12 13:00:00",497610.5,NA,NA,NA,NA,NA,NA,34.3144821666667,43.1571499166667,7.63608299166667,300,49,12,12,2021,13,29.5,0,NA,497610.5,0.000100333333333324,1,0,0.000100333333333324,17.5018021666668,0.000100333333333324,NA,NA,NA,NA,NA,NA,823.803125,NA,NA,NA,840.157291666667,121.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6136",6136,"2021-12-12 14:00:00",497670.5,NA,NA,NA,NA,NA,NA,34.31902375,43.1613138333333,7.8363532,300,49,12,12,2021,14,29.5,0,NA,497670.5,8.04999999999719e-05,1,0,8.04999999999719e-05,17.5063437500001,8.04999999999719e-05,NA,NA,NA,NA,NA,NA,823.844791666667,NA,NA,NA,840.198958333333,121.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6137",6137,"2021-12-12 15:00:00",497730.5,NA,NA,NA,NA,NA,NA,34.3222314166667,43.16910125,8.002809775,300,49,12,12,2021,15,29.5,0,NA,497730.5,1.24166666666999e-05,1,0,1.24166666666999e-05,17.5095514166668,1.24166666666999e-05,NA,NA,NA,NA,NA,NA,823.886458333333,NA,NA,NA,840.240625,121.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6138",6138,"2021-12-12 16:00:00",497790.5,NA,NA,NA,NA,NA,NA,34.321448,43.1735495,8.13996513333333,300,49,12,12,2021,16,29.5,0,NA,497790.5,-5.07500000000034e-05,1,0,-5.07500000000034e-05,17.5087680000001,-5.07500000000034e-05,NA,NA,NA,NA,NA,NA,823.928125,NA,NA,NA,840.282291666667,121.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6139",6139,"2021-12-12 17:00:00",497850.5,NA,NA,NA,NA,NA,NA,34.322118,43.1739615,8.23699625,300,49,12,12,2021,17,29.5,0,NA,497850.5,6.2583333333303e-05,1,0,6.2583333333303e-05,17.5094380000001,6.2583333333303e-05,NA,NA,NA,NA,NA,NA,823.969791666667,NA,NA,NA,840.323958333333,121.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6140",6140,"2021-12-12 18:00:00",497910.5,NA,NA,NA,NA,NA,NA,34.308823,43.18294475,8.35216935,300,49,12,12,2021,18,29.5,0,NA,497910.5,-0.00032266666666665,1,0,-0.00032266666666665,17.4961430000001,-0.00032266666666665,NA,NA,NA,NA,NA,NA,824.011458333333,NA,NA,NA,840.365625,120.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6141",6141,"2021-12-12 19:00:00",497970.5,NA,NA,NA,NA,NA,NA,34.3056068333333,43.1872656666667,8.50620844166667,300,49,12,12,2021,19,29.5,0,NA,497970.5,6.90833333333531e-05,1,0,6.90833333333531e-05,17.4929268333334,6.90833333333531e-05,NA,NA,NA,NA,NA,NA,824.053125,NA,NA,NA,840.407291666667,120.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6142",6142,"2021-12-12 20:00:00",498030.5,NA,NA,NA,NA,NA,NA,34.3051161666667,43.1900749166667,8.640068125,300,49,12,12,2021,20,29.5,0,NA,498030.5,-6.0166666666698e-05,1,0,-6.0166666666698e-05,17.4924361666668,-6.0166666666698e-05,NA,NA,NA,NA,NA,NA,824.094791666667,NA,NA,NA,840.448958333333,120.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6143",6143,"2021-12-12 21:00:00",498090.5,NA,NA,NA,NA,NA,NA,34.304826,43.1948391666667,8.7774486,300,49,12,12,2021,21,29.5,0,NA,498090.5,-1.48333333333049e-05,1,0,-1.48333333333049e-05,17.4921460000001,-1.48333333333049e-05,NA,NA,NA,NA,NA,NA,824.136458333333,NA,NA,NA,840.490625,120.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6144",6144,"2021-12-12 22:00:00",498150.5,NA,NA,NA,NA,NA,NA,34.3034895833333,43.1951246666667,8.87056504166667,300,49,12,12,2021,22,29.5,0,NA,498150.5,-4.16666666667476e-05,1,0,-4.16666666667476e-05,17.4908095833334,-4.16666666667476e-05,NA,NA,NA,NA,NA,NA,824.178125,NA,NA,NA,840.532291666667,120.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6145",6145,"2021-12-12 23:00:00",498210.5,NA,NA,NA,NA,NA,NA,34.3016025833333,43.1994565833333,8.88191106666667,300,49,12,12,2021,23,29.5,0,NA,498210.5,-4.99999999921869e-07,1,0,-4.99999999921869e-07,17.4889225833334,-4.99999999921869e-07,NA,NA,NA,NA,NA,NA,824.219791666667,NA,NA,NA,840.573958333333,120.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6146",6146,"2021-12-13 00:00:00",498270.5,NA,NA,NA,NA,NA,NA,34.3007539166667,43.197101,8.92963750833333,300,49,13,12,2021,0,29.5,0,NA,498270.5,-1.64166666666669e-05,1,0,-1.64166666666669e-05,17.4880739166668,-1.64166666666669e-05,NA,NA,NA,NA,NA,NA,824.261458333333,NA,NA,NA,840.615625,120.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6147",6147,"2021-12-13 01:00:00",498330.5,NA,NA,NA,NA,NA,NA,34.2979400833333,43.200131,8.96232641666667,300,49,13,12,2021,1,29.5,0,NA,498330.5,-8.89166666667048e-05,1,0,-8.89166666667048e-05,17.4852600833334,-8.89166666667048e-05,NA,NA,NA,NA,NA,NA,824.303125,NA,NA,NA,840.657291666667,120.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6148",6148,"2021-12-13 02:00:00",498390.5,NA,NA,NA,NA,NA,NA,34.2929435,43.19938475,8.97097341666667,300,49,13,12,2021,2,29.5,0,NA,498390.5,-7.11666666666369e-05,1,0,-7.11666666666369e-05,17.4802635000001,-7.11666666666369e-05,NA,NA,NA,NA,NA,NA,824.344791666667,NA,NA,NA,840.698958333333,120.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6149",6149,"2021-12-13 03:00:00",498450.813559322,NA,NA,NA,NA,NA,NA,34.3004556779661,43.2014308474576,8.93945730508475,300,49,13,12,2021,3,29.8135593220339,0,NA,498450.813559322,-6.672413793102e-05,0.983050847457627,0,-6.672413793102e-05,17.4747953389831,-6.55932203389688e-05,NA,NA,NA,NA,NA,NA,824.386676082863,NA,NA,NA,840.740842749529,120.618879472693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6150",6150,"2021-12-13 04:00:00",498510.5,NA,NA,NA,NA,NA,NA,34.29883525,43.1957239166667,8.84094864166667,300,49,13,12,2021,4,29.5,0,NA,498510.5,-0.000108750000000058,1,0,-0.000108750000000058,17.4702002500001,-0.000108750000000058,NA,NA,NA,NA,NA,NA,824.428125,NA,NA,NA,840.782291666667,120.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6151",6151,"2021-12-13 05:00:00",498570.5,NA,NA,NA,NA,NA,NA,34.2951315833333,43.1971485,8.76010146666667,300,49,13,12,2021,5,29.5,0,NA,498570.5,-1.98333333332341e-05,1,0,-1.98333333332341e-05,17.4664965833334,-1.98333333332341e-05,NA,NA,NA,NA,NA,NA,824.469791666667,NA,NA,NA,840.823958333333,120.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6152",6152,"2021-12-13 06:00:00",498630.5,NA,NA,NA,NA,NA,NA,34.292481,43.1930413333333,8.7124871,300,49,13,12,2021,6,29.5,0,NA,498630.5,-4.00000000000252e-05,1,0,-4.00000000000252e-05,17.4638460000001,-4.00000000000252e-05,NA,NA,NA,NA,NA,NA,824.511458333333,NA,NA,NA,840.865625,120.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6153",6153,"2021-12-13 07:00:00",498690.5,NA,NA,NA,NA,NA,NA,34.2896888333333,43.1926885,8.709515825,300,49,13,12,2021,7,29.5,0,NA,498690.5,-0.000111083333333302,1,0,-0.000111083333333302,17.4610538333334,-0.000111083333333302,NA,NA,NA,NA,NA,NA,824.553125,NA,NA,NA,840.907291666667,120.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6154",6154,"2021-12-13 08:00:00",498750.5,NA,NA,NA,NA,NA,NA,34.28959475,43.197211,8.74734154166667,300,49,13,12,2021,8,29.5,0,NA,498750.5,0.000144166666666597,1,0,0.000144166666666597,17.4609597500001,0.000144166666666597,NA,NA,NA,NA,NA,NA,824.594791666667,NA,NA,NA,840.948958333333,120.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6155",6155,"2021-12-13 09:00:00",498810.5,NA,NA,NA,NA,NA,NA,34.2897045833333,43.20164925,9.01593139166667,300,49,13,12,2021,9,29.5,0,NA,498810.5,-0.000162249999999987,1,0,-0.000162249999999987,17.4610695833334,-0.000162249999999987,NA,NA,NA,NA,NA,NA,824.636458333333,NA,NA,NA,840.990625,120.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6156",6156,"2021-12-13 10:00:00",498870.5,NA,NA,NA,NA,NA,NA,34.2947945,43.2167833333333,9.51513783333333,300,49,13,12,2021,10,29.5,0,NA,498870.5,0.000271666666666685,1,0,0.000271666666666685,17.4661595000001,0.000271666666666685,NA,NA,NA,NA,NA,NA,824.678125,NA,NA,NA,841.032291666667,120.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6157",6157,"2021-12-13 11:00:00",498930.5,NA,NA,NA,NA,NA,NA,34.284943,43.2257444166667,10.0565156583333,300,49,13,12,2021,11,29.5,0,NA,498930.5,-0.0002565833333333,1,0,-0.0002565833333333,17.4563080000001,-0.0002565833333333,NA,NA,NA,NA,NA,NA,824.719791666667,NA,NA,NA,841.073958333333,120.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6158",6158,"2021-12-13 12:00:00",498990.5,NA,NA,NA,NA,NA,NA,34.2969918333333,43.2343475833333,10.4050723333333,300,49,13,12,2021,12,29.5,0,NA,498990.5,0.000811999999999932,1,0,0.000811999999999932,17.4683568333334,0.000811999999999932,NA,NA,NA,NA,NA,NA,824.761458333333,NA,NA,NA,841.115625,120.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6159",6159,"2021-12-13 13:00:00",499050.5,NA,NA,NA,NA,NA,NA,34.3223621666667,43.2364191666667,10.5280201666667,300,49,13,12,2021,13,29.5,0,NA,499050.5,-0.000272833333333366,1,0,-0.000272833333333366,17.4937271666668,-0.000272833333333366,NA,NA,NA,NA,NA,NA,824.803125,NA,NA,NA,841.157291666667,120.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6160",6160,"2021-12-13 14:00:00",499110.5,NA,NA,NA,NA,NA,NA,34.3129286666667,43.232451,10.43156975,300,49,13,12,2021,14,29.5,0,NA,499110.5,-0.000122,1,0,-0.000122,17.4842936666668,-0.000122,NA,NA,NA,NA,NA,NA,824.844791666667,NA,NA,NA,841.198958333333,120.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6161",6161,"2021-12-13 15:00:00",499170.5,NA,NA,NA,NA,NA,NA,34.2988875,43.2273011666667,10.1720482166667,300,49,13,12,2021,15,29.5,0,NA,499170.5,-0.000296833333333287,1,0,-0.000296833333333287,17.4702525000001,-0.000296833333333287,NA,NA,NA,NA,NA,NA,824.886458333333,NA,NA,NA,841.240625,120.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6162",6162,"2021-12-13 16:00:00",499230.5,NA,NA,NA,NA,NA,NA,34.2906974166667,43.2165828333333,9.80346161666667,300,49,13,12,2021,16,29.5,0,NA,499230.5,-0.00018908333333331,1,0,-0.00018908333333331,17.4620624166668,-0.00018908333333331,NA,NA,NA,NA,NA,NA,824.928125,NA,NA,NA,841.282291666667,120.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6163",6163,"2021-12-13 17:00:00",499290.5,NA,NA,NA,NA,NA,NA,34.2674428333333,43.2111588333333,9.50060144166667,300,49,13,12,2021,17,29.5,0,NA,499290.5,-0.000528833333333385,1,0,-0.000528833333333385,17.4388078333334,-0.000528833333333385,NA,NA,NA,NA,NA,NA,824.969791666667,NA,NA,NA,841.323958333333,120.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6164",6164,"2021-12-13 18:00:00",499350.5,NA,NA,NA,NA,NA,NA,34.2443868333333,43.2053913333333,9.25161953333333,300,49,13,12,2021,18,29.5,0,NA,499350.5,-0.000177083333333291,1,0,-0.000177083333333291,17.4157518333334,-0.000177083333333291,NA,NA,NA,NA,NA,NA,825.011458333333,NA,NA,NA,841.365625,119.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6165",6165,"2021-12-13 19:00:00",499410.5,NA,NA,NA,NA,NA,NA,34.2444323333333,43.2012984166667,9.10103565833333,300,49,13,12,2021,19,29.5,0,NA,499410.5,8.65833333333418e-05,1,0,8.65833333333418e-05,17.4157973333334,8.65833333333418e-05,NA,NA,NA,NA,NA,NA,825.053125,NA,NA,NA,841.407291666667,119.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"6166",6166,"2021-12-13 20:00:00",499470.5,NA,NA,NA,NA,NA,NA,34.2430350833333,43.1983598333333,8.98967565,300,49,13,12,2021,20,29.5,0,NA,499470.5,-9.96666666666831e-05,1,0,-9.96666666666831e-05,17.4144000833334,-9.96666666666831e-05,NA,NA,NA,NA,NA,NA,825.094791666667,NA,NA,NA,841.448958333333,119.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
