"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"7977",7977,"2020-12-26 00:00:00",518430.5,1.97291666666667,1.28854166666667,2.003125,1.9609375,NA,NA,30.3926316666667,NA,7.26004960833333,1023.39693333333,49,26,12,2020,0,29.5,0,NA,518430.5,2.64166666666437e-05,1,0,2.64166666666437e-05,-2.07245833333337,2.64166666666437e-05,NA,NA,NA,NA,NA,NA,472.261458333333,NA,NA,NA,488.615625,472.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7978",7978,"2020-12-26 01:00:00",518490.5,2.240625,1.5171875,2.27604166666667,2.21822916666667,NA,NA,30.3913448333333,NA,7.43090586666667,1023.613025,49,26,12,2020,1,29.5,0,NA,518490.5,-0.000119666666666637,1,0,-0.000119666666666637,-2.07374516666671,-0.000119666666666637,NA,NA,NA,NA,NA,NA,472.303125,NA,NA,NA,488.657291666667,472.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7979",7979,"2020-12-26 02:00:00",518550.5,2.35052083333333,1.59583333333333,2.37916666666667,2.3203125,NA,NA,30.3847278333333,NA,7.54338934166667,1023.73303333333,49,26,12,2020,2,29.5,0,NA,518550.5,-6.8749999999973e-05,1,0,-6.8749999999973e-05,-2.08036216666671,-6.8749999999973e-05,NA,NA,NA,NA,NA,NA,472.344791666667,NA,NA,NA,488.698958333333,472.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7980",7980,"2020-12-26 03:00:00",518610.5,2.33385416666667,1.64270833333333,2.28645833333333,2.2734375,NA,NA,30.3798445,NA,7.53298756666667,1023.41654166667,49,26,12,2020,3,29.5,0,NA,518610.5,-4.90833333333403e-05,1,0,-4.90833333333403e-05,-2.08524550000004,-4.90833333333403e-05,NA,NA,NA,NA,NA,NA,472.386458333333,NA,NA,NA,488.740625,472.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7981",7981,"2020-12-26 04:00:00",518670.5,2.27604166666667,1.60052083333333,2.2453125,2.21770833333333,NA,NA,30.3798595,NA,7.51330950833333,1023.03835833333,49,26,12,2020,4,29.5,0,NA,518670.5,0.000126666666666667,1,0,0.000126666666666667,-2.08523050000004,0.000126666666666667,NA,NA,NA,NA,NA,NA,472.428125,NA,NA,NA,488.782291666667,472.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7982",7982,"2020-12-26 05:00:00",518730.5,2.38958333333333,1.65,2.4,2.34791666666667,NA,NA,30.3888601666667,NA,7.56203803333333,1022.61265,49,26,12,2020,5,29.5,0,NA,518730.5,4.54999999999949e-05,1,0,4.54999999999949e-05,-2.07622983333337,4.54999999999949e-05,NA,NA,NA,NA,NA,NA,472.469791666667,NA,NA,NA,488.823958333333,472.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7983",7983,"2020-12-26 06:00:00",518790.5,2.43489583333333,1.70208333333333,2.49583333333333,2.42447916666667,NA,NA,30.3914060833333,NA,7.540700975,1022.37163333333,49,26,12,2020,6,29.5,0,NA,518790.5,3.30833333332949e-05,1,0,3.30833333332949e-05,-2.07368391666671,3.30833333332949e-05,NA,NA,NA,NA,NA,NA,472.511458333333,NA,NA,NA,488.865625,472.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7984",7984,"2020-12-26 07:00:00",518850.5,2.57083333333333,1.83020833333333,2.60625,2.52291666666667,NA,1.375,30.3922145,NA,7.50621501666667,1022.61916666667,49,26,12,2020,7,29.5,0,NA,518850.5,6.05000000000187e-05,1,0,6.05000000000187e-05,-2.07287550000004,6.05000000000187e-05,NA,NA,NA,NA,NA,NA,472.553125,NA,NA,NA,488.907291666667,472.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7985",7985,"2020-12-26 08:00:00",518910.5,2.61510416666667,1.84427083333333,2.63697916666667,2.565625,NA,1.29791666666667,30.3939054166667,NA,7.64440990833333,1023.03884166667,49,26,12,2020,8,29.5,0,NA,518910.5,-0.00023791666666669,1,0,-0.00023791666666669,-2.07118458333337,-0.00023791666666669,NA,NA,NA,NA,NA,NA,472.594791666667,NA,NA,NA,488.948958333333,472.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7986",7986,"2020-12-26 09:00:00",518970.5,2.9859375,2.24479166666667,2.91197916666667,2.93645833333333,NA,2.48489583333333,29.9185401666667,NA,7.8726586,1022.80053333333,49,26,12,2020,9,29.5,0,NA,518970.5,0.00244433333333337,1,0.1,0.0018096666666667,-2.03291083333337,0.0018096666666667,NA,NA,NA,NA,NA,NA,472.636458333333,NA,NA,NA,488.990625,472.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7987",7987,"2020-12-26 10:00:00",519030.5,4.93958333333333,4.02395833333333,4.49010416666667,4.55677083333333,NA,4.80416666666667,30.5234915,NA,8.40929479166667,1022.21853333333,49,26,12,2020,10,29.5,0,NA,519030.5,6.93333333333735e-05,1,0,6.93333333333735e-05,-1.97967850000004,6.93333333333735e-05,NA,NA,NA,NA,NA,NA,472.678125,NA,NA,NA,489.032291666667,472.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7988",7988,"2020-12-26 11:00:00",519090.5,5.69322916666667,4.54114583333333,5.46510416666667,5.26197916666667,NA,4.575,30.540555,NA,8.57217306666667,1021.187125,49,26,12,2020,11,29.5,0,NA,519090.5,0.000199666666666628,1,0,0.000199666666666628,-1.96261500000004,0.000199666666666628,NA,NA,NA,NA,NA,NA,472.719791666667,NA,NA,NA,489.073958333333,472.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7989",7989,"2020-12-26 12:00:00",519150.5,5.92083333333333,4.77239583333333,5.77239583333333,5.51354166666667,NA,4.61979166666667,30.5478991666667,NA,8.89749814166667,1019.75669166667,49,26,12,2020,12,29.5,0,NA,519150.5,-3.29166666666345e-05,1,0,-3.29166666666345e-05,-1.95527083333337,-3.29166666666345e-05,NA,NA,NA,NA,NA,NA,472.761458333333,NA,NA,NA,489.115625,472.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7990",7990,"2020-12-26 13:00:00",519210.5,6.29635416666667,5.1484375,6.12083333333333,5.91145833333333,NA,4.334375,30.5440525,NA,9.14276110833333,1018.49229166667,49,26,12,2020,13,29.5,0,NA,519210.5,-0.000330750000000003,1,0,-0.000330750000000003,-1.95911750000004,-0.000330750000000003,NA,NA,NA,NA,NA,NA,472.803125,NA,NA,NA,489.157291666667,472.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7991",7991,"2020-12-26 14:00:00",519270.5,6.53802083333333,5.48645833333333,6.25572916666667,6.140625,NA,3.61145833333333,30.5506245,NA,8.83489948333333,1017.5538,49,26,12,2020,14,29.5,0,NA,519270.5,-0.000115999999999995,1,0.0333333333333333,-0.000224749999999929,-1.99350866666671,-0.000224749999999929,NA,NA,NA,NA,NA,NA,472.844791666667,NA,NA,NA,489.198958333333,472.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7992",7992,"2020-12-26 15:00:00",519330.5,6.309375,5.26302083333333,6.04895833333333,5.9640625,NA,3.15989583333333,30.5088978333333,NA,8.753433525,1016.73315833333,49,26,12,2020,15,29.5,0,NA,519330.5,-0.000145666666666719,1,0,-0.000145666666666719,-2.00079716666671,-0.000145666666666719,NA,NA,NA,NA,NA,NA,472.886458333333,NA,NA,NA,489.240625,472.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7993",7993,"2020-12-26 16:00:00",519390.5,5.97916666666667,4.88645833333333,5.83697916666667,5.61979166666667,NA,2.9,30.5082573333333,NA,8.58835189166667,1015.77024166667,49,26,12,2020,16,29.5,0,NA,519390.5,6.54166666667065e-05,1,0,6.54166666667065e-05,-2.00143766666671,6.54166666667065e-05,NA,NA,NA,NA,NA,NA,472.928125,NA,NA,NA,489.282291666667,472.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7994",7994,"2020-12-26 17:00:00",519450.5,5.7796875,4.7,5.61770833333333,5.4140625,NA,2.73020833333333,30.50787025,NA,8.30373395833333,1014.74983333333,49,26,12,2020,17,29.5,0,NA,519450.5,-3.86666666666832e-05,1,0,-3.86666666666832e-05,-2.00182475000004,-3.86666666666832e-05,NA,NA,NA,NA,NA,NA,472.969791666667,NA,NA,NA,489.323958333333,472.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7995",7995,"2020-12-26 18:00:00",519510.5,5.6078125,4.59270833333333,5.42864583333333,5.3140625,NA,2.59895833333333,30.50236475,NA,8.10692465,1013.922125,49,26,12,2020,18,29.5,0,NA,519510.5,-0.000167583333333355,1,0,-0.000167583333333355,-2.00733025000004,-0.000167583333333355,NA,NA,NA,NA,NA,NA,473.011458333333,NA,NA,NA,489.365625,471.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7996",7996,"2020-12-26 19:00:00",519570.5,5.50833333333333,4.53177083333333,5.32864583333333,5.20260416666667,NA,2.496875,30.4936215833333,NA,8.070304675,1012.97438333333,49,26,12,2020,19,29.5,0,NA,519570.5,-0.000140916666666631,1,0,-0.000140916666666631,-2.01607341666671,-0.000140916666666631,NA,NA,NA,NA,NA,NA,473.053125,NA,NA,NA,489.407291666667,471.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7997",7997,"2020-12-26 20:00:00",519630.5,5.06979166666667,4.1359375,4.9515625,4.7796875,NA,2.49791666666667,30.4860295,NA,7.90224765833333,1011.84305833333,49,26,12,2020,20,29.5,0,NA,519630.5,-9.36666666666731e-05,1,0,-9.36666666666731e-05,-2.02366550000004,-9.36666666666731e-05,NA,NA,NA,NA,NA,NA,473.094791666667,NA,NA,NA,489.448958333333,471.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7998",7998,"2020-12-26 21:00:00",519690.5,4.8375,3.87604166666667,4.72291666666667,4.54895833333333,NA,2.53072916666667,30.48012075,NA,7.90863281666667,1010.74601666667,49,26,12,2020,21,29.5,0,NA,519690.5,-0.000172916666666664,1,0,-0.000172916666666664,-2.02957425000004,-0.000172916666666664,NA,NA,NA,NA,NA,NA,473.136458333333,NA,NA,NA,489.490625,471.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"7999",7999,"2020-12-26 22:00:00",519750.5,4.6859375,3.72708333333333,4.6046875,4.42552083333333,NA,2.4078125,30.4718460833333,NA,7.940798625,1009.14694166667,49,26,12,2020,22,29.5,0,NA,519750.5,-0.000136250000000023,1,0,-0.000136250000000023,-2.03784891666671,-0.000136250000000023,NA,NA,NA,NA,NA,NA,473.178125,NA,NA,NA,489.532291666667,471.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8000",8000,"2020-12-26 23:00:00",519810.5,4.43125,3.52083333333333,4.40052083333333,4.20260416666667,NA,2.28697916666667,30.4603873333333,NA,7.79276138333333,1007.39745,49,26,12,2020,23,29.5,0,NA,519810.5,-0.000150416666666627,1,0,-0.000150416666666627,-2.04930766666671,-0.000150416666666627,NA,NA,NA,NA,NA,NA,473.219791666667,NA,NA,NA,489.573958333333,471.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8001",8001,"2020-12-27 00:00:00",519870.5,4.44427083333333,3.55416666666667,4.35572916666667,4.2328125,NA,2.2453125,30.4533733333333,NA,7.57784355833333,1005.48468333333,49,27,12,2020,0,29.5,0,NA,519870.5,-1.57500000000258e-05,1,0,-1.57500000000258e-05,-2.05632166666671,-1.57500000000258e-05,NA,NA,NA,NA,NA,NA,473.261458333333,NA,NA,NA,489.615625,471.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8002",8002,"2020-12-27 01:00:00",519930.5,4.353125,3.47552083333333,4.23489583333333,4.1265625,NA,2.23125,30.45421025,NA,7.50748980833333,1003.97255,49,27,12,2020,1,29.5,0,NA,519930.5,-3.70000000000198e-05,1,0,-3.70000000000198e-05,-2.05548475000004,-3.70000000000198e-05,NA,NA,NA,NA,NA,NA,473.303125,NA,NA,NA,489.657291666667,471.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8003",8003,"2020-12-27 02:00:00",519990.5,4.29375,3.42552083333333,4.1796875,4.0640625,NA,2.22395833333333,30.4563398333333,NA,7.44001140833333,1001.8144,49,27,12,2020,2,29.5,0,NA,519990.5,0.000142833333333373,1,0,0.000142833333333373,-2.05335516666671,0.000142833333333373,NA,NA,NA,NA,NA,NA,473.344791666667,NA,NA,NA,489.698958333333,471.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8004",8004,"2020-12-27 03:00:00",520050.5,4.21458333333333,3.35625,4.11927083333333,4.01770833333333,NA,2.27708333333333,30.4669720833333,NA,7.43884320833333,999.582484166667,49,27,12,2020,3,29.5,0,NA,520050.5,0.000158999999999961,1,0,0.000158999999999961,-2.04272291666671,0.000158999999999961,NA,NA,NA,NA,NA,NA,473.386458333333,NA,NA,NA,489.740625,471.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8005",8005,"2020-12-27 04:00:00",520110.5,4.17916666666667,3.34166666666667,4.09322916666667,3.97552083333333,NA,2.33229166666667,30.4744520833333,NA,7.306270875,997.486596666667,49,27,12,2020,4,29.5,0,NA,520110.5,0.000113750000000045,1,0,0.000113750000000045,-2.03524291666671,0.000113750000000045,NA,NA,NA,NA,NA,NA,473.428125,NA,NA,NA,489.782291666667,471.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8006",8006,"2020-12-27 05:00:00",520170.5,4.203125,3.38072916666667,4.12395833333333,4.01822916666667,NA,2.43802083333333,30.4825728333333,NA,7.23559209166667,995.923638333333,49,27,12,2020,5,29.5,0,NA,520170.5,9.45833333332757e-05,1,0,9.45833333332757e-05,-2.02712216666671,9.45833333332757e-05,NA,NA,NA,NA,NA,NA,473.469791666667,NA,NA,NA,489.823958333333,471.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8007",8007,"2020-12-27 06:00:00",520230.5,4.33020833333333,3.49270833333333,4.234375,4.13125,NA,2.66354166666667,30.476702,NA,7.44921833333333,994.189218333333,49,27,12,2020,6,29.5,0,NA,520230.5,-0.000450999999999978,1,0,-0.000450999999999978,-2.03299300000004,-0.000450999999999978,NA,NA,NA,NA,NA,NA,473.511458333333,NA,NA,NA,489.865625,471.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8008",8008,"2020-12-27 07:00:00",520290.5,4.32708333333333,3.51510416666667,4.25364583333333,4.11302083333333,NA,2.72760416666667,30.4642539166667,NA,7.451714825,992.3965275,49,27,12,2020,7,29.5,0,NA,520290.5,0.000258416666666683,1,0,0.000258416666666683,-2.04544108333337,0.000258416666666683,NA,NA,NA,NA,NA,NA,473.553125,NA,NA,NA,489.907291666667,471.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8009",8009,"2020-12-27 08:00:00",520350.5,4.4078125,3.60885416666667,4.34947916666667,4.2078125,NA,2.8640625,30.4736085,NA,7.4519015,990.68969,49,27,12,2020,8,29.5,0,NA,520350.5,2.34999999999988e-05,1,0,2.34999999999988e-05,-2.03608650000004,2.34999999999988e-05,NA,NA,NA,NA,NA,NA,473.594791666667,NA,NA,NA,489.948958333333,471.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8010",8010,"2020-12-27 09:00:00",520410.5,4.50416666666667,3.74427083333333,4.484375,4.328125,NA,3.41979166666667,30.46661575,NA,7.822542925,989.1697275,49,27,12,2020,9,29.5,0,NA,520410.5,-0.000138749999999988,1,0,-0.000138749999999988,-2.04307925000004,-0.000138749999999988,NA,NA,NA,NA,NA,NA,473.636458333333,NA,NA,NA,489.990625,471.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8011",8011,"2020-12-27 10:00:00",520470.5,4.8796875,4.08958333333333,4.82291666666667,4.7015625,NA,3.6734375,30.4671645833333,NA,7.85248955,987.3382675,49,27,12,2020,10,29.5,0,NA,520470.5,0.000140833333333331,1,0,0.000140833333333331,-2.04253041666671,0.000140833333333331,NA,NA,NA,NA,NA,NA,473.678125,NA,NA,NA,490.032291666667,471.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8012",8012,"2020-12-27 11:00:00",520530.5,5.1375,4.35520833333333,5.02552083333333,4.975,NA,3.99322916666667,30.46621325,NA,8.02221060833333,985.153554166667,49,27,12,2020,11,29.5,0,NA,520530.5,-0.000104166666666691,1,0,-0.000104166666666691,-2.04348175000004,-0.000104166666666691,NA,NA,NA,NA,NA,NA,473.719791666667,NA,NA,NA,490.073958333333,471.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8013",8013,"2020-12-27 12:00:00",520590.5,5.35208333333333,4.575,5.24010416666667,5.1765625,NA,4.10104166666667,30.4669409166667,NA,7.95570791666667,983.36027,49,27,12,2020,12,29.5,0,NA,520590.5,-3.94166666666843e-05,1,0,-3.94166666666843e-05,-2.04275408333337,-3.94166666666843e-05,NA,NA,NA,NA,NA,NA,473.761458333333,NA,NA,NA,490.115625,471.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8014",8014,"2020-12-27 13:00:00",520650.5,5.21354166666667,4.47864583333333,5.1375,5.06354166666667,NA,3.82291666666667,30.4622264166667,NA,7.990300925,981.62054,49,27,12,2020,13,29.5,0,NA,520650.5,-0.000206166666666619,1,0,-0.000206166666666619,-2.04746858333337,-0.000206166666666619,NA,NA,NA,NA,NA,NA,473.803125,NA,NA,NA,490.157291666667,471.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8015",8015,"2020-12-27 14:00:00",520710.5,4.8734375,4.12916666666667,4.82916666666667,4.7234375,NA,3.12083333333333,30.44666475,NA,7.485123425,980.10554,49,27,12,2020,14,29.5,0,NA,520710.5,-0.000197583333333343,1,0,-0.000197583333333343,-2.06303025000004,-0.000197583333333343,NA,NA,NA,NA,NA,NA,473.844791666667,NA,NA,NA,490.198958333333,471.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8016",8016,"2020-12-27 15:00:00",520770.5,4.703125,3.97291666666667,4.77395833333333,4.55208333333333,NA,3.14583333333333,30.4391295,NA,7.46300211666667,979.136006666667,49,27,12,2020,15,29.5,0,NA,520770.5,-9.15833333333304e-05,1,0,-9.15833333333304e-05,-2.07056550000004,-9.15833333333304e-05,NA,NA,NA,NA,NA,NA,473.886458333333,NA,NA,NA,490.240625,471.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8017",8017,"2020-12-27 16:00:00",520830.5,4.8453125,4.09791666666667,4.8015625,4.7171875,NA,3.33541666666667,30.4385969166667,NA,7.717516125,978.062625833333,49,27,12,2020,16,29.5,0,NA,520830.5,-9.75833333333399e-05,1,0,-9.75833333333399e-05,-2.07109808333337,-9.75833333333399e-05,NA,NA,NA,NA,NA,NA,473.928125,NA,NA,NA,490.282291666667,471.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8018",8018,"2020-12-27 17:00:00",520890.5,4.79635416666667,4.046875,4.7484375,4.65416666666667,NA,3.19166666666667,30.4357259166667,NA,7.69369319166667,977.128479166667,49,27,12,2020,17,29.5,0,NA,520890.5,-4.24166666666891e-05,1,0,-4.24166666666891e-05,-2.07396908333337,-4.24166666666891e-05,NA,NA,NA,NA,NA,NA,473.969791666667,NA,NA,NA,490.323958333333,471.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8019",8019,"2020-12-27 18:00:00",520950.5,4.73333333333333,3.97291666666667,4.65364583333333,4.603125,NA,3.0546875,30.42644275,NA,7.516814175,976.393600833333,49,27,12,2020,18,29.5,0,NA,520950.5,1.233333333334e-05,1,0,1.233333333334e-05,-2.08325225000004,1.233333333334e-05,NA,NA,NA,NA,NA,NA,474.011458333333,NA,NA,NA,490.365625,470.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8020",8020,"2020-12-27 19:00:00",521010.5,4.76770833333333,3.97239583333333,4.6734375,4.62447916666667,NA,3.18385416666667,30.4256500833333,NA,7.517603675,975.865758333333,49,27,12,2020,19,29.5,0,NA,521010.5,-4.09999999999874e-05,1,0,-4.09999999999874e-05,-2.08404491666671,-4.09999999999874e-05,NA,NA,NA,NA,NA,NA,474.053125,NA,NA,NA,490.407291666667,470.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8021",8021,"2020-12-27 20:00:00",521070.5,4.8640625,4.06875,4.78333333333333,4.73072916666667,NA,3.4234375,30.42628325,NA,7.82168955,975.62199,49,27,12,2020,20,29.5,0,NA,521070.5,9.50000000000152e-05,1,0,9.50000000000152e-05,-2.08341175000004,9.50000000000152e-05,NA,NA,NA,NA,NA,NA,474.094791666667,NA,NA,NA,490.448958333333,470.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8022",8022,"2020-12-27 21:00:00",521130.5,5.00625,4.20260416666667,4.94739583333333,4.8578125,NA,3.6046875,30.4348603333333,NA,8.02830770833333,975.6166625,49,27,12,2020,21,29.5,0,NA,521130.5,0.000107249999999996,1,0,0.000107249999999996,-2.07483466666671,0.000107249999999996,NA,NA,NA,NA,NA,NA,474.136458333333,NA,NA,NA,490.490625,470.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8023",8023,"2020-12-27 22:00:00",521190.5,5.15572916666667,4.36614583333333,5.0875,5.00885416666667,NA,3.53125,30.43702975,NA,8.17248865,975.500164166667,49,27,12,2020,22,29.5,0,NA,521190.5,-7.98333333333311e-05,1,0,-7.98333333333311e-05,-2.07266525000004,-7.98333333333311e-05,NA,NA,NA,NA,NA,NA,474.178125,NA,NA,NA,490.532291666667,470.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8024",8024,"2020-12-27 23:00:00",521250.5,5.1796875,4.39166666666667,5.0375,5.00625,NA,3.18125,30.4125365,NA,8.28857914166667,975.592386666667,49,27,12,2020,23,29.5,0,NA,521250.5,-0.000669750000000017,1,0,-0.000669750000000017,-2.09715850000004,-0.000669750000000017,NA,NA,NA,NA,NA,NA,474.219791666667,NA,NA,NA,490.573958333333,470.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8025",8025,"2020-12-28 00:00:00",521310.5,4.91510416666667,4.1640625,4.78385416666667,4.7421875,NA,2.7671875,30.3840089166667,NA,7.968238275,975.472360833333,49,28,12,2020,0,29.5,0,NA,521310.5,-0.000276666666666673,1,0,-0.000276666666666673,-2.12568608333337,-0.000276666666666673,NA,NA,NA,NA,NA,NA,474.261458333333,NA,NA,NA,490.615625,470.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8026",8026,"2020-12-28 01:00:00",521370.5,4.84322916666667,4.06510416666667,4.7015625,4.6578125,NA,2.73802083333333,30.37248875,NA,8.03694935833333,975.478003333333,49,28,12,2020,1,29.5,0,NA,521370.5,-7.316666666668e-05,1,0,-7.316666666668e-05,-2.13720625000004,-7.316666666668e-05,NA,NA,NA,NA,NA,NA,474.303125,NA,NA,NA,490.657291666667,470.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8027",8027,"2020-12-28 02:00:00",521430.5,4.771875,3.92604166666667,4.64635416666667,4.56979166666667,NA,2.79010416666667,30.367008,NA,7.94799991666667,975.701193333333,49,28,12,2020,2,29.5,0,NA,521430.5,-0.000135166666666641,1,0,-0.000135166666666641,-2.14268700000004,-0.000135166666666641,NA,NA,NA,NA,NA,NA,474.344791666667,NA,NA,NA,490.698958333333,470.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8028",8028,"2020-12-28 03:00:00",521490.5,4.68697916666667,3.94114583333333,4.51822916666667,4.4953125,NA,2.509375,30.3610848333333,NA,8.21385083333333,975.865463333333,49,28,12,2020,3,29.5,0,NA,521490.5,-8.00833333333509e-05,1,0,-8.00833333333509e-05,-2.14861016666671,-8.00833333333509e-05,NA,NA,NA,NA,NA,NA,474.386458333333,NA,NA,NA,490.740625,470.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8029",8029,"2020-12-28 04:00:00",521550.050847458,4.49417372881356,3.75953389830508,4.32733050847458,4.32415254237288,NA,1.99099576271186,30.3496856779661,NA,8.07401651694915,975.865911016949,49,28,12,2020,4,29.0508474576271,0,NA,521550.050847458,-0.00021370689655175,0.983050847457627,0,-0.00021370689655175,-2.1599673728814,-0.000210084745762737,NA,NA,NA,NA,NA,NA,474.427813088512,NA,NA,NA,490.781979755179,470.577742467043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8030",8030,"2020-12-28 05:00:00",521610.5,4.33177083333333,3.57083333333333,4.13541666666667,4.125,NA,1.80416666666667,30.3439784166667,NA,8.05947595,975.882361666667,49,28,12,2020,5,29.5,0,NA,521610.5,-7.3749999999961e-05,1,0,-7.3749999999961e-05,-2.16489158333337,-7.3749999999961e-05,NA,NA,NA,NA,NA,NA,474.469791666667,NA,NA,NA,490.823958333333,470.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"8031",8031,"2020-12-28 06:00:00",521670.5,4.27552083333333,3.50833333333333,4.06875,4.05885416666667,NA,1.72083333333333,30.3344958333333,NA,7.79608484166667,976.139695,49,28,12,2020,6,29.5,0,NA,521670.5,-0.000279666666666678,1,0,-0.000279666666666678,-2.17437416666671,-0.000279666666666678,NA,NA,NA,NA,NA,NA,474.511458333333,NA,NA,NA,490.865625,470.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
